fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
513160,港股科技30ETF,-,0.60,0.50,0.10,100.0,银华基金,http://www.yhfund.com.cn/main/qxjj/513160/fndFacts.shtml,Y,,,7719,,0.60,0.00,0.777,2125.76,2023-06-12,13:54:46,0.26,0.7751,13:54:58,0.25,0.7730,2023-06-09,恒生港股通中国科技,0.26,2023-06-12,0,0,-,-
513200,港股通医药ETF,-,0.20,0.15,0.05,100.0,易方达,https://www.efunds.com.cn/fund/513200.shtml,Y,,,99828,,8.86,0.04,0.888,4427.31,2023-06-12,13:54:34,-1.77,0.8805,13:54:58,0.85,0.8965,2023-06-09,HKC医药C,-1.80,2023-06-12,0,0,-,-
513230,港股消费ETF,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/513230/index.shtml,Y,,,7142,,0.56,0.00,0.780,575.82,2023-06-12,13:51:07,0.26,0.7791,13:54:58,0.11,0.7764,2023-06-09,HKC消费,0.35,2023-06-12,0,0,-,-
513320,恒生新经济ETF,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/513320.shtml,Y,,,5001,,0.48,0.00,0.961,1415.00,2023-06-12,13:51:42,0.10,0.9565,13:54:58,0.47,0.9565,2023-06-09,恒生港股通新经济,0.00,2023-06-12,0,0,-,-
513550,港股通50ETF,-,0.60,0.50,0.10,200.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/513550/summary/index.html,Y,,,364199,,29.46,0.14,0.809,5481.67,2023-06-12,13:54:02,-0.12,0.8073,13:54:58,0.22,0.8075,2023-06-09,港股通50,-0.03,2023-06-12,0,0,-,-
513590,香港消费ETF,-,0.60,0.50,0.10,30.0,鹏华基金,https://www.phfund.com.cn/web/FUND_513590,Y,,,21032,,1.49,0.00,0.708,201.87,2023-06-12,13:53:24,0.14,0.7079,13:54:58,0.02,0.7054,2023-06-09,HKC消费,0.35,2023-06-12,0,0,-,-
513690,恒生高股息ETF,-,0.60,0.50,0.10,150.0,博时基金,https://www.bosera.com/fund/513690.html,Y,,,105148,,8.16,0.00,0.776,3199.73,2023-06-12,13:54:34,-0.26,0.7736,13:54:58,0.30,0.7762,2023-06-09,恒生高股息,-0.42,2023-06-12,0,0,-,-
513700,香港医药ETF,-,0.60,0.50,0.10,100.0,鹏华基金,https://www.phfund.com.cn/web/FUND_513700,Y,,,143585,,7.71,0.05,0.537,4028.19,2023-06-12,13:52:52,-1.83,0.5342,13:54:58,0.52,0.5439,2023-06-09,HKC医药C,-1.80,2023-06-12,0,0,-,-
513770,港股互联网ETF,-,0.60,0.50,0.10,50.0,华宝基金,https://www.fsfund.com/funds/513770/index.shtml,Y,,,137957,,10.75,0.01,0.779,14494.70,2023-06-12,13:54:50,-0.38,0.7742,13:54:58,0.61,0.7772,2023-06-09,HKC互联网,-0.38,2023-06-12,0,0,-,-
513860,港股通科技ETF,-,0.60,0.50,0.10,100.0,海富通,https://www.hftfund.com/products/zhishu/513860/index.html,Y,,,100347,,5.01,0.00,0.499,2535.43,2023-06-12,13:53:09,-0.20,0.4981,13:54:58,0.19,0.4982,2023-06-09,HKC科技,-0.04,2023-06-12,0,0,-,-
513900,港股通100ETF,-,0.70,0.60,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/513900/index.shtml,Y,,,20698,,1.74,0.00,0.841,1653.15,2023-06-12,13:52:55,0.00,0.8370,13:54:58,0.48,0.8368,2023-06-09,中华港股通精选100,0.02,2023-06-12,0,0,-,-
513960,港股通消费ETF,-,0.60,0.50,0.10,100.0,博时基金,https://www.bosera.com/fund/513960.html,Y,,,5293,,0.61,0.00,1.147,3163.06,2023-06-12,13:54:07,0.44,1.1444,13:54:58,0.23,1.1404,2023-06-09,HKC消费,0.35,2023-06-12,0,0,-,-
513980,港股科技50ETF,-,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/513980/detail.html,Y,,,631420,,31.63,0.01,0.501,10904.11,2023-06-12,13:54:53,-0.40,0.4998,13:54:58,0.25,0.4999,2023-06-09,HKC科技,-0.04,2023-06-12,0,0,-,-
513990,港股通ETF,-,0.25,0.20,0.05,300.0,招商基金,http://www.cmfchina.com/main/513990/fundinfo.shtml,Y,,,7900,,0.67,0.00,0.844,719.66,2023-06-12,13:50:59,0.12,0.8420,13:54:58,0.24,0.8435,2023-06-09,港股通,-0.18,2023-06-12,0,0,-,-
515000,科技ETF,-,0.60,0.50,0.10,100.0,华宝基金,http://www.fsfund.com/funds/515000/index.shtml,Y,,,251929,,32.15,0.50,1.276,4355.13,2023-06-12,13:54:46,0.39,1.2771,13:54:58,-0.09,1.2705,2023-06-09,科技龙头,0.51,2023-06-12,0,0,-,-
515010,券商ETF基金,399975,0.60,0.50,0.10,50.0,华夏基金,http://www.chinaamc.com/fund/515010/index.shtml,Y,,,85827,,8.64,0.00,1.007,949.26,2023-06-12,13:50:35,-0.98,1.0068,13:54:58,0.02,1.0148,2023-06-09,证券公司,-0.78,2023-06-12,0,0,-,-
515020,银行ETF华夏,399986,0.60,0.50,0.10,50.0,华夏基金,http://www.chinaamc.com/fund/515020/index.shtml,Y,,,65735,,7.60,0.02,1.156,1391.96,2023-06-12,13:54:23,-1.11,1.1545,13:54:58,0.13,1.1671,2023-06-09,中证银行,-1.08,2023-06-12,0,0,-,-
