bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128127,文科转债,wkzz,109.15,-0.33,002775,文科园林,wkyl,3.64,-0.82,12.68,4.56,79.82,0,36.74,145.89,620307,szmb,C,2020-09-11,N,0,0,buy,A+,,3.19,5.93,58.4,buy,2026-08-19,3.334,9.492,1295.34,1753.05,1.25,2.95,,0,,,15:34:24,00,,Y,N,0,0,Y,,2021-03-01 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：8.5410,N,9.5,全价：109.150 最后更新：15:34:24,,,,,buy
113532,海环转债,hhzz,111.044,-0.34,603817,海峡环保,hxhb,5.94,1.19,1.26,7.32,81.15,0,36.84,147.88,760102,shmb,C,2019-04-24,N,0,0,buy,AA,,5.12,9.52,14.9,buy,2025-04-01,1.951,4.585,1023.82,3404.6,2.01,-0.58,,0,,,14:59:52,00,,Y,N,0,0,Y,,2019-10-09 开始转股,计算使用2.0年期 评级为AA 债参考YTM：3.0950,N,4.6,全价：111.044 最后更新：14:59:52,,,,,buy
113665,汇通转债,htzz,117.446,-0.78,603176,汇通集团,htjt,7.06,-0.56,3.3,8.23,85.78,62,36.91,154.36,620306,shmb,C,2023-01-11,N,0,0,buy,AA-,,5.76,10.7,34.0,buy,2028-12-14,5.658,3.6,919.77,1688.71,2.17,0.43,,0,,,14:59:18,00,,Y,N,0,0,Y,,未到转股期；2023-06-21 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：6.4694,N,3.6,全价：117.446 最后更新：14:59:18,,,,,buy
127072,博实转债,bszz,135.2,-2.03,002698,博实股份,bsgf,15.6,-3.64,5.08,15.81,98.67,0,37.02,172.22,640701,szmb,C,2022-11-03,N,0,0,buy,AA,,11.07,20.55,3.6,buy,2028-09-22,5.43,4.499,2051.6,14670.98,3.38,-2.66,,0,,,15:34:33,00,R,Y,N,0,0,Y,,2023-03-28 开始转股,计算使用5.5年期 评级为AA 债参考YTM：4.0134,N,4.5,全价：135.200 最后更新：15:34:33,,,,,buy
118006,阿拉转债,alzz,129.022,-0.01,688179,阿拉丁,ald,37.54,-0.92,5.62,39.88,94.13,0,37.06,166.08,220309,shkc,C,2022-04-12,N,0,0,buy,A+,,27.92,51.84,14.0,buy,2028-03-15,4.907,3.872,4519.42,6069.09,9.11,-1.29,,0,,,14:59:43,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-09-21 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.7419,N,3.874,全价：129.022 最后更新：14:59:43,,,,,buy
111011,冠盛转债,gszz,124.117,-3.31,605088,冠盛股份,gsgf,16.39,-3.13,1.6,18.11,90.5,81,37.14,161.26,280203,shmb,C,2023-02-06,N,0,0,buy,AA-,,12.68,23.54,47.8,buy,2029-01-02,5.71,6.02,8276.4,4909.49,11.07,-0.6,,0,,,14:59:57,00,,Y,N,0,0,Y,,未到转股期；2023-07-10 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：6.4877,N,6.02,全价：124.117 最后更新：14:59:57,,,,,buy
128109,楚江转债,cjzz,118.9,-1.38,002171,楚江新材,cjxc,7.26,-3.07,1.57,8.38,86.63,0,37.24,156.14,240302,szmb,C,2020-06-23,N,0,0,buy,AA,,5.87,10.89,19.3,buy,2026-06-03,3.123,18.225,2238.62,9736.55,1.03,-1.28,,0,,,15:34:12,00,R,Y,N,0,0,Y,,2020-12-10 开始转股,计算使用3.2年期 评级为AA 债参考YTM：3.6612,N,18.3,全价：118.900 最后更新：15:34:12,,,,,buy
123138,丝路转债,slzz,137.866,0.04,300556,丝路视觉,slsj,26.72,2.77,3.68,26.61,100.41,0,37.3,175.17,710401,szcy,C,2022-03-22,N,0,0,buy,A+,,18.63,34.59,8.8,buy,2028-03-02,4.871,2.397,7680.29,24441.42,23.23,-2.66,,0,,,15:34:48,00,,Y,N,0,0,Y,,2022-09-08 开始转股,计算使用4.9年期 评级为A+ 债参考YTM：8.7277,N,2.4,全价：137.866 最后更新：15:34:48,,,,,buy
127030,盛虹转债,shzz,127.603,-3.67,000301,东方盛虹,dfsh,12.46,-2.66,2.31,13.41,92.92,0,37.33,164.93,750301,szmb,C,2021-04-21,N,0,0,buy,AA+,,9.39,17.43,7.3,buy,2027-03-21,3.921,49.977,11122.87,34153.47,1.73,-3.34,,0,,,15:34:42,00,R,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.3179,N,50.0,全价：127.603 最后更新：15:34:42,,,,,buy
123180,浙矿转债,zkzz,133.192,-0.45,300837,浙矿股份,zkgf,47.28,-0.23,4.01,48.79,96.91,148,37.45,170.64,640203,szcy,C,2023-03-28,N,0,0,buy,AA-,,34.15,63.43,20.4,buy,2029-03-09,5.89,3.2,2472.94,1150.19,5.8,-1.77,,0,,,15:34:09,00,,Y,N,0,0,Y,,未到转股期；2023-09-15 开始转股,计算使用5.9年期 评级为AA- 债参考YTM：6.5011,N,3.2,全价：133.192 最后更新：15:34:09,,,,,buy
128079,英联转债,ylzz,142.09,-1.46,002846,英联股份,ylgf,8.57,-1.04,3.3,8.29,103.38,0,37.45,179.54,360203,szmb,C,2019-11-21,N,0,0,buy,A+,,5.8,10.78,7.9,buy,2025-10-21,2.507,1.516,3836.81,4264.18,17.81,-7.94,,0,,,15:34:51,00,,Y,N,0,0,Y,,2020-04-27 开始转股,计算使用2.6年期 评级为A+ 债参考YTM：8.1982,N,2.14,全价：142.090 最后更新：15:34:51,,,,,buy
